13,0.13,0.095423,0.098923,0.10278,0.10652,0.11034,0.11433,0.11849,0.12271,0.12706,0.1315,0.13714,0.14187,0.14683,0.15354,0.15873,0.16417,0.16969,0.17564,0.18149,0.18756
14,0.14,0.096345,0.099886,0.10379,0.10757,0.11143,0.11547,0.11969,0.12396,0.12836,0.13384,0.13856,0.14335,0.14838,0.15515,0.16041,0.16593,0.17152,0.17755,0.18347,0.18963
15,0.15,0.097281,0.10086,0.10481,0.10864,0.11255,0.11675,0.12091,0.12523,0.12968,0.13523,0.14,0.14486,0.14995,0.1568,0.16213,0.16772,0.17359,0.17949,0.1855,0.19174
16,0.16,0.098232,0.10213,0.10585,0.10973,0.11368,0.11793,0.12214,0.12652,0.13103,0.13664,0.14148,0.1464,0.15314,0.15848,0.16388,0.16954,0.17548,0.18147,0.18756,0.19388
17,0.17,0.099199,0.10314,0.10691,0.11083,0.11484,0.11914,0.1234,0.12784,0.1324,0.13807,0.14297,0.14796,0.15478,0.16018,0.16565,0.17139,0.17742,0.18349,0.18965,0.19629
18,0.18,0.10018,0.10416,0.10798,0.11195,0.11601,0.12036,0.12468,0.12917,0.1338,0.13953,0.14449,0.1511,0.15644,0.16192,0.16746,0.17328,0.17938,0.18554,0.19179,0.19852
19,0.19,0.10118,0.10521,0.10907,0.11309,0.1172,0.12161,0.12598,0.13053,0.13616,0.14101,0.14604,0.15272,0.15813,0.16369,0.1693,0.1752,0.18139,0.18763,0.19397,0.20079
20,0.2,0.10219,0.10627,0.11018,0.11425,0.11841,0.12288,0.1273,0.13191,0.13761,0.14252,0.14762,0.15437,0.15986,0.16548,0.17118,0.17735,0.18343,0.18976,0.19619,0.2031
21,0.21,0.10348,0.10735,0.11131,0.11543,0.11975,0.12416,0.12865,0.13332,0.13908,0.14406,0.15076,0.15605,0.16161,0.16732,0.17309,0.17935,0.18551,0.19192,0.19845,0.20546
22,0.22,0.10453,0.10844,0.11246,0.11663,0.121,0.12547,0.13001,0.13475,0.14058,0.14562,0.15239,0.15776,0.1634,0.16918,0.17503,0.18138,0.18762,0.19413,0.20097,0.20786
23,0.23,0.10559,0.10956,0.11362,0.11785,0.12228,0.1268,0.13141,0.1362,0.1421,0.14871,0.15406,0.15951,0.16522,0.17108,0.17702,0.18345,0.18978,0.19639,0.20332,0.21031
24,0.24,0.10667,0.11069,0.11481,0.11909,0.12357,0.12816,0.13282,0.1386,0.14365,0.15034,0.15576,0.16128,0.16707,0.17302,0.17903,0.18555,0.19198,0.19868,0.20571,0.21281
25,0.25,0.10778,0.11184,0.11601,0.12035,0.12489,0.12954,0.13426,0.14011,0.14523,0.152,0.15749,0.16309,0.16896,0.17499,0.18128,0.1877,0.19422,0.20102,0.20815,0.21536
26,0.26,0.10889,0.11301,0.11724,0.12174,0.12623,0.13094,0.13573,0.14165,0.14831,0.15368,0.15925,0.16493,0.17088,0.17699,0.18338,0.18989,0.19651,0.20362,0.21064,0.21796
27,0.27,0.11003,0.11421,0.11848,0.12304,0.1276,0.13237,0.13722,0.14321,0.14996,0.1554,0.16105,0.1668,0.17284,0.17904,0.18551,0.19212,0.19884,0.20605,0.21318,0.22061
28,0.28,0.11119,0.11542,0.11975,0.12437,0.12899,0.13382,0.13874,0.14481,0.15163,0.15715,0.16288,0.16871,0.17484,0.18113,0.18769,0.1944,0.20122,0.20854,0.21577,0.22331
29,0.29,0.11237,0.11665,0.12104,0.12572,0.1304,0.1353,0.14029,0.14788,0.15333,0.15893,0.16474,0.17065,0.17687,0.18344,0.18991,0.19672,0.20364,0.21107,0.21841,0.22705
30,0.30001,0.11357,0.11791,0.12236,0.1271,0.13184,0.13681,0.14276,0.14954,0.15507,0.16074,0.16664,0.17264,0.17894,0.1856,0.19218,0.19909,0.20611,0.21365,0.22111,0.22987
31,0.31001,0.11479,0.11918,0.1238,0.1285,0.13331,0.13835,0.14578,0.15123,0.15683,0.16259,0.16857,0.17466,0.18106,0.18782,0.19449,0.2015,0.20884,0.21629,0.22482,0.23275
32,0.32001,0.11603,0.12048,0.12516,0.12992,0.1348,0.13991,0.14743,0.15295,0.15864,0.16448,0.17054,0.17672,0.18322,0.19007,0.19684,0.20397,0.21142,0.21898,0.22763,0.23634
33,0.33001,0.11729,0.12181,0.12654,0.13137,0.13632,0.1415,0.1491,0.1547,0.16047,0.1664,0.17255,0.17882,0.18541,0.19237,0.19925,0.20648,0.21405,0.22173,0.23051,0.23935
34,0.34001,0.11858,0.12315,0.12796,0.13285,0.13787,0.14451,0.15081,0.15649,0.16234,0.16836,0.1746,0.18096,0.18783,0.19472,0.2017,0.20905,0.21673,0.22547,0.23344,0.24242
35,0.35001,0.11988,0.12452,0.12939,0.13436,0.13944,0.14703,0.15255,0.15831,0.16425,0.17035,0.17669,0.18315,0.19012,0.19711,0.20421,0.21167,0.21947,0.22834,0.23644,0.24556
36,0.36001,0.12122,0.12592,0.13086,0.13589,0.14105,0.14872,0.15432,0.16017,0.16619,0.17239,0.17882,0.18538,0.19246,0.19956,0.20676,0.21455,0.22319,0.23127,0.23951,0.24876
37,0.37001,0.12257,0.12744,0.13235,0.13745,0.14405,0.15045,0.15613,0.16206,0.16818,0.17446,0.181,0.18766,0.19484,0.20206,0.20937,0.21728,0.22605,0.23427,0.24327,0.25204
38,0.38001,0.12395,0.12889,0.13387,0.13905,0.14573,0.15221,0.15797,0.16399,0.1702,0.17658,0.18322,0.18998,0.19727,0.2046,0.21204,0.22007,0.22897,0.23733,0.24648,0.25539
39,0.39001,0.12536,0.13037,0.13541,0.14067,0.14743,0.154,0.15985,0.16596,0.17226,0.17874,0.18548,0.19252,0.19976,0.20721,0.21476,0.22383,0.23196,0.24046,0.24975,0.25882
40,0.40001,0.12679,0.13187,0.13699,0.14367,0.15,0.15583,0.16177,0.16797,0.17437,0.18095,0.18779,0.19494,0.2023,0.20986,0.21754,0.22675,0.23502,0.24366,0.2531,0.26232
41,0.41001,0.12825,0.13341,0.1386,0.14536,0.15178,0.15769,0.16372,0.17002,0.17652,0.1832,0.19015,0.19741,0.20489,0.21258,0.22058,0.22973,0.23814,0.24754,0.25653,0.26591
42,0.42001,0.12984,0.13497,0.14024,0.14708,0.15359,0.1596,0.16571,0.17211,0.17871,0.1855,0.19256,0.19994,0.20753,0.21535,0.22438,0.23278,0.24133,0.25089,0.26003,0.26958
43,0.43001,0.13136,0.13656,0.14322,0.14884,0.15544,0.16154,0.16775,0.17424,0.18095,0.18785,0.19502,0.20252,0.21024,0.21819,0.22735,0.2359,0.2446,0.25431,0.26362,0.27334
44,0.44001,0.1329,0.13818,0.14493,0.15063,0.15732,0.16351,0.16982,0.17642,0.18323,0.19024,0.1977,0.20515,0.213,0.22196,0.23039,0.23908,0.24794,0.25782,0.26729,0.27718
45,0.45001,0.13448,0.14112,0.14668,0.15246,0.15925,0.16553,0.17194,0.17865,0.18557,0.19269,0.20027,0.20784,0.21583,0.22493,0.2335,0.24235,0.25136,0.2614,0.27104,0.28112
46,0.46001,0.13609,0.14282,0.14845,0.15513,0.16121,0.1676,0.17411,0.18092,0.18795,0.19519,0.20289,0.2106,0.21872,0.22815,0.23668,0.24568,0.25546,0.26508,0.27489,0.28539
47,0.47001,0.13772,0.14455,0.15027,0.15704,0.16321,0.1697,0.17632,0.18324,0.19039,0.19775,0.20558,0.21341,0.22253,0.23126,0.23994,0.2491,0.25904,0.26884,0.27884,0.28952
48,0.48001,0.14066,0.14631,0.15212,0.15899,0.16526,0.17185,0.17857,0.18561,0.19287,0.20036,0.20832,0.21629,0.22556,0.23444,0.24327,0.2526,0.26271,0.27269,0.28288,0.29376
49,0.49001,0.14237,0.1481,0.15401,0.16097,0.16735,0.17405,0.18088,0.18803,0.19542,0.20303,0.21113,0.21923,0.22865,0.23769,0.24668,0.25618,0.26647,0.27664,0.28702,0.29811
50,0.50001,0.14411,0.14994,0.15593,0.163,0.16948,0.17629,0.18323,0.1905,0.19802,0.20592,0.214,0.22309,0.23182,0.24102,0.25018,0.25985,0.27033,0.28069,0.29126,0.30257
51,0.51001,0.14589,0.15181,0.15867,0.16508,0.17166,0.17858,0.18564,0.19303,0.20068,0.20871,0.21693,0.22617,0.23525,0.24443,0.25375,0.26419,0.27428,0.28484,0.29584,0.30714
52,0.52001,0.14771,0.15372,0.16068,0.16719,0.17388,0.18092,0.1881,0.19562,0.2034,0.21157,0.22076,0.22933,0.23857,0.24792,0.25742,0.26804,0.27833,0.28909,0.30031,0.31183
53,0.53001,0.14957,0.15567,0.16274,0.16936,0.17616,0.18331,0.19062,0.19827,0.20618,0.2145,0.22384,0.23257,0.24198,0.25149,0.26118,0.272,0.28248,0.29345,0.30489,0.31665
54,0.54001,0.15146,0.15767,0.16484,0.17156,0.17848,0.18576,0.19319,0.20097,0.20902,0.21749,0.22699,0.23588,0.24546,0.25516,0.26503,0.27605,0.28674,0.29793,0.3096,0.3216
55,0.55001,0.15339,0.1597,0.16699,0.17382,0.18086,0.18826,0.19582,0.20374,0.21209,0.22136,0.23022,0.23927,0.24903,0.25892,0.26898,0.28021,0.29111,0.30253,0.31443,0.32668
56,0.56001,0.15537,0.16178,0.16918,0.17613,0.18328,0.19082,0.19851,0.20657,0.21507,0.2245,0.23353,0.24293,0.2527,0.26277,0.27359,0.28447,0.2956,0.30747,0.3194,0.33191
57,0.57001,0.15739,0.16465,0.17142,0.17849,0.18577,0.19343,0.20127,0.20947,0.21813,0.22772,0.23692,0.2465,0.25645,0.26673,0.27775,0.28885,0.30021,0.31232,0.3245,0.33728
58,0.58001,0.15945,0.16683,0.17371,0.1809,0.18831,0.19611,0.20409,0.21244,0.22205,0.23102,0.24039,0.25015,0.2603,0.27078,0.28202,0.29335,0.30494,0.31731,0.32975,0.3428
59,0.59001,0.16156,0.16905,0.17605,0.18337,0.19091,0.19885,0.20697,0.21549,0.22526,0.2344,0.24395,0.2539,0.26425,0.27494,0.2864,0.29797,0.30981,0.32244,0.33515,0.34848
60,0.60001,0.16371,0.17133,0.17845,0.1859,0.19357,0.20166,0.20993,0.21875,0.22854,0.23786,0.2476,0.25775,0.26831,0.27922,0.2909,0.30272,0.31481,0.32771,0.3407,0.35433
61,0.61001,0.16591,0.17365,0.1809,0.18848,0.1963,0.20453,0.21296,0.22272,0.23192,0.24142,0.25152,0.2617,0.27247,0.28415,0.29553,0.30759,0.32016,0.33313,0.34641,0.36094
62,0.62001,0.16817,0.17603,0.18341,0.19113,0.19909,0.20748,0.21606,0.226,0.23537,0.24506,0.25537,0.26575,0.27675,0.28866,0.30029,0.31261,0.32545,0.33871,0.3523,0.36715
63,0.63001,0.17119,0.17846,0.18598,0.19384,0.20194,0.21049,0.21924,0.22936,0.23892,0.2488,0.25931,0.26991,0.28114,0.2933,0.30517,0.31777,0.3309,0.34446,0.35836,0.37355
64,0.64001,0.17355,0.18096,0.1886,0.19661,0.20487,0.21359,0.22327,0.23281,0.24255,0.25264,0.26337,0.27418,0.28565,0.29807,0.3102,0.32308,0.33651,0.35038,0.36461,0.38015
65,0.65001,0.17596,0.18351,0.1913,0.19946,0.20787,0.21676,0.22662,0.23634,0.24629,0.25658,0.26753,0.27858,0.29029,0.30297,0.31538,0.32855,0.34229,0.35649,0.37105,0.38696
66,0.66001,0.17844,0.18612,0.19405,0.20237,0.21095,0.22001,0.23019,0.23997,0.25012,0.26063,0.27181,0.28309,0.29507,0.30802,0.32071,0.33439,0.34824,0.36278,0.37826,0.39399
67,0.67001,0.18097,0.18879,0.19688,0.20535,0.2141,0.22409,0.23372,0.2437,0.25406,0.26496,0.27621,0.28774,0.30051,0.31322,0.3262,0.3402,0.35438,0.36927,0.38513,0.40125
68,0.68001,0.18356,0.19153,0.19978,0.20841,0.21734,0.22751,0.23733,0.24752,0.2581,0.26923,0.28073,0.29252,0.30556,0.31857,0.33185,0.34618,0.36071,0.37597,0.39221,0.40875
69,0.69001,0.18622,0.19434,0.20274,0.21155,0.22139,0.23103,0.24105,0.25145,0.26226,0.27363,0.28538,0.29744,0.31077,0.32408,0.33768,0.35236,0.36725,0.38289,0.39954,0.41651
70,0.70001,0.18894,0.19722,0.20579,0.21477,0.22479,0.23464,0.24487,0.25549,0.26653,0.27815,0.29017,0.3025,0.31614,0.32977,0.3437,0.35873,0.374,0.39005,0.40711,0.42453
71,0.71001,0.19173,0.20017,0.20891,0.21808,0.22829,0.23834,0.24879,0.25965,0.27093,0.28281,0.2951,0.30772,0.32167,0.33563,0.34991,0.36531,0.38097,0.39799,0.41495,0.43284
72,0.72001,0.19459,0.2032,0.21211,0.22219,0.23189,0.24229,0.25282,0.26392,0.27562,0.2876,0.30018,0.31361,0.32738,0.34168,0.35651,0.37211,0.38818,0.40564,0.42306,0.44145
73,0.73001,0.19752,0.20631,0.2154,0.22567,0.23558,0.2462,0.25697,0.26831,0.28028,0.29254,0.30542,0.31915,0.33326,0.34792,0.36313,0.37914,0.39564,0.41356,0.43147,0.45038
74,0.74001,0.20053,0.2095,0.21878,0.22925,0.23938,0.25023,0.26123,0.27284,0.28507,0.29762,0.31081,0.32488,0.33934,0.35437,0.36997,0.38641,0.40336,0.42177,0.44018,0.45964
75,0.75001,0.20362,0.21277,0.22295,0.23294,0.24328,0.25437,0.26562,0.27749,0.29002,0.30287,0.31638,0.33079,0.34562,0.36104,0.37705,0.39393,0.41136,0.43028,0.44922,0.46994
76,0.76001,0.20679,0.21613,0.22652,0.23672,0.24729,0.25863,0.27014,0.28229,0.29511,0.30827,0.32213,0.33689,0.3521,0.36794,0.38438,0.40172,0.42018,0.4391,0.45861,0.47994
77,0.77001,0.21004,0.21958,0.23018,0.24061,0.25155,0.26301,0.2748,0.28724,0.30037,0.31386,0.32855,0.34319,0.35881,0.37526,0.39196,0.4098,0.42878,0.44827,0.46836,0.49033
78,0.78001,0.21338,0.22382,0.23395,0.24461,0.2558,0.26753,0.27959,0.2925,0.30579,0.31962,0.33468,0.34971,0.36575,0.38265,0.39982,0.41818,0.43771,0.45779,0.47902,0.50116
79,0.79001,0.21682,0.22747,0.23783,0.24873,0.26018,0.27218,0.28454,0.29776,0.31138,0.32557,0.34102,0.35645,0.37293,0.39031,0.40798,0.42688,0.44699,0.46769,0.48958,0.51244
80,0.80001,0.22035,0.23123,0.24182,0.25297,0.26468,0.27698,0.28964,0.30319,0.31716,0.33172,0.34758,0.36343,0.38038,0.39825,0.41644,0.43591,0.45664,0.47799,0.50074,0.5242
81,0.81001,0.22465,0.23509,0.24592,0.25734,0.26933,0.28193,0.29491,0.3088,0.32314,0.33808,0.35437,0.37067,0.38809,0.40649,0.42523,0.44581,0.46668,0.48924,0.51222,0.53648
82,0.82001,0.22839,0.23907,0.25015,0.26184,0.27412,0.28703,0.30034,0.31459,0.32931,0.34467,0.3614,0.37816,0.39628,0.41505,0.43436,0.45559,0.47714,0.50044,0.5242,0.54932
83,0.83001,0.23224,0.24316,0.25451,0.2666,0.27906,0.2923,0.30611,0.32058,0.3357,0.35196,0.36869,0.38594,0.4046,0.42394,0.44387,0.46577,0.48805,0.51213,0.53673,0.56276
84,0.84001,0.23619,0.24738,0.259,0.27139,0.28417,0.29775,0.31192,0.32678,0.34232,0.35903,0.37624,0.39401,0.41324,0.43319,0.45377,0.47638,0.49993,0.52435,0.54984,0.57685
85,0.85001,0.24027,0.25172,0.26363,0.27633,0.28944,0.30337,0.31792,0.3332,0.34918,0.36635,0.38409,0.4024,0.42222,0.44282,0.46408,0.48746,0.51183,0.53729,0.56358,0.59162
86,0.86001,0.24447,0.2562,0.26841,0.28143,0.29488,0.30919,0.32414,0.33984,0.35628,0.37396,0.39224,0.41112,0.43158,0.45286,0.47534,0.49904,0.52428,0.55069,0.57799,0.60716
87,0.87001,0.2488,0.26083,0.27334,0.28669,0.30051,0.31521,0.33057,0.34673,0.36366,0.38186,0.40071,0.42019,0.44133,0.46334,0.48659,0.51163,0.53732,0.56475,0.59313,0.6235
88,0.88001,0.25327,0.2656,0.27843,0.29214,0.30633,0.32144,0.33724,0.35388,0.37132,0.39007,0.40952,0.42983,0.45149,0.47428,0.49836,0.52431,0.551,0.57952,0.60907,0.64104
89,0.89001,0.25788,0.27052,0.28381,0.29777,0.31235,0.32805,0.34416,0.36129,0.37973,0.3986,0.4187,0.43969,0.46211,0.48571,0.51067,0.53761,0.56537,0.59506,0.62587,0.65924
90,0.90002,0.26263,0.27561,0.28926,0.30359,0.3186,0.33475,0.35133,0.369,0.38801,0.40749,0.42827,0.44998,0.4732,0.49768,0.52406,0.55157,0.58064,0.61144,0.64361,0.6785
91,0.91002,0.26755,0.28087,0.29489,0.30963,0.32506,0.34169,0.35879,0.37701,0.39662,0.41676,0.43826,0.46074,0.48481,0.51023,0.53762,0.56626,0.59657,0.62873,0.66238,0.69892
92,0.92002,0.27262,0.28631,0.30071,0.31588,0.33177,0.3489,0.36654,0.38535,0.4056,0.42643,0.4487,0.47199,0.49698,0.52435,0.55188,0.58173,0.61339,0.64702,0.68227,0.72062
93,0.93002,0.27787,0.29194,0.30675,0.32236,0.33874,0.3564,0.3746,0.39403,0.41496,0.43652,0.45978,0.48378,0.50974,0.53819,0.56689,0.59806,0.63117,0.66641,0.7037,0.74372
94,0.94002,0.2833,0.29777,0.31301,0.32908,0.34597,0.36419,0.38299,0.40352,0.42473,0.44708,0.47122,0.49614,0.52316,0.55277,0.58272,0.61531,0.65001,0.687,0.7262,0.7684
95,0.95002,0.28892,0.30393,0.3195,0.33607,0.35364,0.3723,0.39173,0.41297,0.43495,0.45812,0.4832,0.50913,0.53773,0.56814,0.59946,0.63373,0.67001,0.70892,0.75023,0.79481
96,0.96002,0.29475,0.31019,0.32624,0.34332,0.36146,0.38075,0.40086,0.42285,0.44564,0.4697,0.49579,0.52279,0.55261,0.58438,0.61717,0.65313,0.6913,0.73231,0.77594,0.82318
97,0.97002,0.30078,0.31669,0.33323,0.35087,0.36961,0.38956,0.41039,0.43317,0.45684,0.48185,0.50902,0.53719,0.56878,0.60156,0.63596,0.67376,0.71401,0.75735,0.80355,0.85374
98,0.98002,0.30704,0.32344,0.34051,0.35873,0.3781,0.39876,0.42035,0.44399,0.46858,0.49463,0.52296,0.55283,0.5854,0.61978,0.65595,0.69576,0.73831,0.78422,0.83328,0.88678
99,0.99002,0.31354,0.33046,0.34808,0.36691,0.38697,0.40838,0.43078,0.45533,0.48093,0.50823,0.53766,0.56889,0.60301,0.63915,0.67724,0.71929,0.76437,0.81344,0.86542,0.92264
100,1,0.32029,0.33775,0.35597,0.37545,0.39623,0.41844,0.44213,0.46724,0.49391,0.52241,0.5532,0.58591,0.62172,0.65978,0.7,0.74451,0.79242,0.84469,0.90028,0.96172
101,1.01,0.32731,0.34535,0.36419,0.3845,0.40591,0.42897,0.4536,0.47976,0.50759,0.53738,0.57009,0.60397,0.64164,0.68181,0.72453,0.77163,0.82271,0.87859,0.93826,1.0045
102,1.02,0.33473,0.35327,0.37276,0.39382,0.41605,0.44002,0.46566,0.49295,0.52204,0.55322,0.58755,0.6232,0.6629,0.7054,0.75074,0.8009,0.85555,0.91551,0.97983,1.0525
103,1.03,0.34233,0.36152,0.38172,0.40357,0.42667,0.45163,0.47835,0.50686,0.53731,0.57001,0.60612,0.64414,0.68566,0.73075,0.779,0.8326,0.89128,0.95589,1.0255,1.1046
104,1.04,0.35026,0.37014,0.39109,0.41378,0.43783,0.46384,0.49172,0.52157,0.5535,0.58829,0.62591,0.66607,0.71008,0.75806,0.80959,0.86707,0.93061,1.0003,1.0761,1.1626
105,1.05,0.35854,0.37915,0.4009,0.42449,0.44955,0.47671,0.50585,0.53713,0.57085,0.6073,0.64706,0.68959,0.73637,0.7876,0.84282,0.90471,0.97352,1.0493,1.1332,1.2276
106,1.06,0.36718,0.38858,0.41119,0.43574,0.4619,0.49069,0.5208,0.55365,0.58914,0.62759,0.66972,0.71489,0.76478,0.81979,0.87908,0.94602,1.0209,1.1039,1.1962,1.301
107,1.07,0.37622,0.39845,0.42212,0.44758,0.47491,0.50505,0.53664,0.57122,0.60907,0.64931,0.69409,0.74221,0.79559,0.85475,0.91883,0.99159,1.0735,1.165,1.2673,1.3846
108,1.08,0.38568,0.40881,0.43347,0.46005,0.48866,0.52025,0.55347,0.58994,0.62995,0.67264,0.72037,0.7718,0.82914,0.89303,0.96264,1.0421,1.1324,1.2347,1.3482,1.4806
109,1.09,0.39559,0.41969,0.44541,0.47321,0.50321,0.53639,0.5714,0.60995,0.65234,0.69777,0.74924,0.80399,0.86583,0.93516,1.0112,1.0989,1.1987,1.313,1.4411,1.5922
110,1.1,0.406,0.43114,0.45801,0.48713,0.51864,0.55356,0.59053,0.63181,0.67644,0.72493,0.78015,0.83916,0.90617,0.9818,1.0653,1.1624,1.274,1.4028,1.5489,1.7234
111,1.11,0.41694,0.4432,0.47132,0.50187,0.53504,0.57186,0.61101,0.65501,0.70246,0.7544,0.81388,0.87777,0.95075,1.0337,1.1261,1.2343,1.361,1.5069,1.6754,1.8797
112,1.12,0.42845,0.45593,0.4854,0.51752,0.5529,0.59144,0.633,0.67986,0.73066,0.78652,0.85087,0.92038,1.0005,1.092,1.1949,1.3166,1.4608,1.6289,1.8259,2.0687
113,1.13,0.44059,0.46939,0.50033,0.53416,0.57155,0.61242,0.65667,0.70676,0.76135,0.82166,0.89163,0.96768,1.0559,1.1578,1.2734,1.4124,1.5776,1.7739,2.0077,2.3014
114,1.14,0.45341,0.48377,0.51619,0.55191,0.59152,0.63499,0.68266,0.73599,0.79488,0.86032,0.93681,1.0205,1.1185,1.2327,1.3639,1.5234,1.7161,1.9488,2.2311,2.5942
115,1.15,0.46697,0.4989,0.53309,0.57089,0.61297,0.65934,0.71041,0.76788,0.83171,0.90349,0.9872,1.08,1.1896,1.3189,1.4695,1.6546,1.8827,2.1632,2.5112,2.9708
116,1.16,0.48135,0.51499,0.55113,0.59124,0.63607,0.68571,0.74064,0.80284,0.87238,0.95107,1.0438,1.1475,1.2712,1.4191,1.5938,1.8119,2.0864,2.4316,2.871,3.4697
117,1.17,0.49662,0.53215,0.57044,0.61312,0.66104,0.71477,0.77385,0.84136,0.91754,1.0044,1.1079,1.2247,1.3657,1.5369,1.7431,2.0036,2.3406,2.7754,3.3462,4.1546
118,1.18,0.51288,0.5505,0.59118,0.63673,0.68814,0.74608,0.81021,0.88404,0.96802,1.0645,1.181,1.314,1.4765,1.6773,1.9236,2.2418,2.665,3.2282,3.9961,5.137
119,1.19,0.53023,0.57016,0.61351,0.66268,0.71767,0.78042,0.8504,0.93164,1.0248,1.133,1.2653,1.4183,1.6081,1.8474,2.1469,2.5442,3.0903,3.8449,4.9237,6.6282
120,1.2,0.54892,0.59131,0.63765,0.69048,0.75038,0.8183,0.89509,0.98508,1.0894,1.2116,1.3635,1.5418,1.7668,2.0577,2.4291,2.9384,3.6665,4.7212,6.3232,9.0725
121,1.21,0.56885,0.61412,0.66384,0.72084,0.78594,0.86031,0.94512,1.0456,1.1636,1.3028,1.4794,1.69,1.9615,2.3215,2.7949,3.4687,4.4794,6.0346,8.5962,13.549
122,1.22,0.5903,0.63882,0.69237,0.75414,0.82527,0.90721,1.0015,1.1146,1.2491,1.41,1.6181,1.871,2.205,2.6613,3.2836,4.2103,5.6869,8.1502,12.704,23.327
123,1.23,0.61347,0.66566,0.72359,0.79124,0.86904,0.96007,1.0657,1.1941,1.349,1.5375,1.7866,2.0963,2.5177,3.1123,3.9612,5.2993,7.6082,11.925,21.483,51.041
124,1.24,0.63859,0.69497,0.75791,0.83198,0.91808,1.0198,1.1393,1.2868,1.4675,1.6915,1.9954,2.3829,2.9284,3.7325,4.9455,7.0052,10.975,19.826,45.728,132.85
125,1.25,0.66593,0.7271,0.79624,0.87745,0.97343,1.0881,1.2247,1.396,1.6099,1.8809,2.2593,2.7576,3.4878,4.6243,6.4653,9.9282,17.818,41.067,119.09,243.47
126,1.26,0.69583,0.76254,0.83884,0.92857,1.0364,1.1669,1.3249,1.5267,1.784,2.1186,2.6018,3.2641,4.2826,5.9825,9.016,15.661,35.468,106.41,232.07,206.97
127,1.27,0.72868,0.80182,0.88613,0.98649,1.1088,1.2589,1.4439,1.6858,2.0011,2.4241,3.0601,3.9742,5.4735,8.2188,13.86,29.66,90.356,219.41,213.93,91.286
128,1.28,0.76497,0.84566,0.93949,1.0527,1.1928,1.3677,1.5876,1.8823,2.278,2.8282,3.6967,5.0229,7.3915,12.343,25.087,72.833,200.71,219.45,98.7,36.3
129,1.29,0.80529,0.89492,1.0002,1.1291,1.2917,1.498,1.764,2.1307,2.6408,3.3817,4.6245,6.678,10.814,21.453,58.729,174.93,226.85,106.54,38.655,18.683
130,1.3,0.8504,0.95107,1.0699,1.2184,1.4093,1.6569,1.985,2.453,3.1322,4.1734,6.0608,9.545,17.976,47.594,148.6,231.93,120.06,41.281,19.372,11.815
131,1.31,0.90122,1.0148,1.1508,1.3238,1.5514,1.8543,2.2687,2.8841,3.825,5.3708,8.4832,15.266,37.228,123.57,229.33,140,46.232,20.127,12.054,8.452
