24,0.24,-0.17143,-0.17148,-0.17062,-0.17135,-0.16783,-0.16635,-0.16451,-0.16504,-0.16201,-0.16332,-0.16328,-0.16163,-0.16176,-0.1593,-0.15905,-0.16022,-0.15792,-0.15722,-0.15463,-0.15412
25,0.25,-0.17859,-0.17879,-0.17792,-0.17889,-0.17489,-0.17325,-0.17118,-0.1719,-0.16844,-0.17009,-0.17015,-0.16831,-0.16858,-0.16578,-0.16559,-0.16709,-0.16448,-0.16376,-0.1608,-0.16031
26,0.26,-0.18574,-0.18599,-0.18508,-0.18615,-0.18192,-0.18019,-0.178,-0.17878,-0.17512,-0.17689,-0.17697,-0.17503,-0.17534,-0.17237,-0.17219,-0.17381,-0.17105,-0.17031,-0.16717,-0.16666
27,0.27,-0.19288,-0.19305,-0.19211,-0.19309,-0.18891,-0.18717,-0.18498,-0.18569,-0.18206,-0.18372,-0.18373,-0.1818,-0.18204,-0.1791,-0.17886,-0.18038,-0.17765,-0.17685,-0.17375,-0.17318
28,0.28,-0.20002,-0.19998,-0.19901,-0.19974,-0.19586,-0.19418,-0.19212,-0.19262,-0.18925,-0.19057,-0.19045,-0.1886,-0.18868,-0.18595,-0.1856,-0.18679,-0.18425,-0.1834,-0.18052,-0.17987
29,0.29,-0.20716,-0.20679,-0.20578,-0.20612,-0.20278,-0.20122,-0.1994,-0.19957,-0.19667,-0.19746,-0.19712,-0.19544,-0.19527,-0.19292,-0.1924,-0.19307,-0.19088,-0.18995,-0.18748,-0.18671
30,0.3,-0.21429,-0.21351,-0.21247,-0.2123,-0.20967,-0.20828,-0.20678,-0.20653,-0.20425,-0.20436,-0.20375,-0.2023,-0.20182,-0.19997,-0.19925,-0.19924,-0.19751,-0.19649,-0.19457,-0.19366
31,0.31,-0.22142,-0.22018,-0.21909,-0.21834,-0.21654,-0.21535,-0.21422,-0.2135,-0.21195,-0.21128,-0.21037,-0.20918,-0.20835,-0.20708,-0.20612,-0.20535,-0.20415,-0.20304,-0.20175,-0.20069
32,0.32,-0.22854,-0.22683,-0.22569,-0.22433,-0.2234,-0.22242,-0.22168,-0.22046,-0.21967,-0.21819,-0.21697,-0.21607,-0.21486,-0.2142,-0.21301,-0.21145,-0.21079,-0.20959,-0.20897,-0.20775
33,0.33,-0.23566,-0.23349,-0.23231,-0.23037,-0.23025,-0.22948,-0.2291,-0.22742,-0.22735,-0.2251,-0.22359,-0.22295,-0.22139,-0.2213,-0.21989,-0.21757,-0.21743,-0.21614,-0.21615,-0.21479
34,0.34,-0.24279,-0.24022,-0.23898,-0.23654,-0.23711,-0.23651,-0.23644,-0.23436,-0.23491,-0.232,-0.23023,-0.22981,-0.22794,-0.22834,-0.22673,-0.22376,-0.22406,-0.22269,-0.22324,-0.22175
35,0.35,-0.24991,-0.24704,-0.24575,-0.24292,-0.24399,-0.24351,-0.24367,-0.24128,-0.24227,-0.23887,-0.2369,-0.23665,-0.23454,-0.23529,-0.23353,-0.23006,-0.23067,-0.22925,-0.23019,-0.2286
36,0.36,-0.25704,-0.25397,-0.25263,-0.24957,-0.2509,-0.25047,-0.25075,-0.24818,-0.24941,-0.24572,-0.24362,-0.24344,-0.24118,-0.24212,-0.24026,-0.2365,-0.23728,-0.2358,-0.23695,-0.2353
37,0.37,-0.26417,-0.26103,-0.25965,-0.25652,-0.25784,-0.25739,-0.25767,-0.25505,-0.25629,-0.25254,-0.2504,-0.2502,-0.24789,-0.24883,-0.24693,-0.24309,-0.24386,-0.24236,-0.24352,-0.24183
38,0.38,-0.27131,-0.26823,-0.2668,-0.26377,-0.26482,-0.26428,-0.26442,-0.26189,-0.26291,-0.25932,-0.25722,-0.25691,-0.25465,-0.2554,-0.25353,-0.24984,-0.25043,-0.24891,-0.24988,-0.2482
39,0.39,-0.27845,-0.27555,-0.27408,-0.27131,-0.27184,-0.27114,-0.27103,-0.26872,-0.26928,-0.26608,-0.2641,-0.26359,-0.26147,-0.26185,-0.26006,-0.25673,-0.25699,-0.25546,-0.25604,-0.2544
40,0.4,-0.2856,-0.28298,-0.28147,-0.2791,-0.27889,-0.27797,-0.27752,-0.27553,-0.27546,-0.27281,-0.27101,-0.27023,-0.26834,-0.26821,-0.26654,-0.26375,-0.26353,-0.26202,-0.26205,-0.26047
41,0.41,-0.29276,-0.29048,-0.28894,-0.28705,-0.28597,-0.28479,-0.28393,-0.28233,-0.2815,-0.27953,-0.27795,-0.27685,-0.27524,-0.27449,-0.27297,-0.27084,-0.27006,-0.26857,-0.26793,-0.26643
42,0.42,-0.29991,-0.29802,-0.29646,-0.2951,-0.29307,-0.2916,-0.2903,-0.28913,-0.28747,-0.28624,-0.28491,-0.28346,-0.28215,-0.28074,-0.27939,-0.27798,-0.27659,-0.27512,-0.27376,-0.27235
43,0.43,-0.30707,-0.30556,-0.30397,-0.30315,-0.30017,-0.29843,-0.29669,-0.29594,-0.29346,-0.29296,-0.29187,-0.29008,-0.28907,-0.28699,-0.28581,-0.28511,-0.28312,-0.28167,-0.27959,-0.27826
44,0.44,-0.31423,-0.31305,-0.31145,-0.3111,-0.30728,-0.30528,-0.30313,-0.30276,-0.29953,-0.29968,-0.2988,-0.2967,-0.29596,-0.29329,-0.29225,-0.29219,-0.28965,-0.28821,-0.28549,-0.28422
45,0.45,-0.32139,-0.32048,-0.31885,-0.31889,-0.31438,-0.31216,-0.30968,-0.30961,-0.30576,-0.30643,-0.30571,-0.30335,-0.30282,-0.29966,-0.29873,-0.29918,-0.2962,-0.29475,-0.2915,-0.29027
46,0.46,-0.32854,-0.32779,-0.32614,-0.32643,-0.32145,-0.31908,-0.31636,-0.31647,-0.31221,-0.3132,-0.31258,-0.31003,-0.30963,-0.30614,-0.30526,-0.30604,-0.30276,-0.30129,-0.29767,-0.29645
47,0.47,-0.3357,-0.33498,-0.33331,-0.33368,-0.32849,-0.32603,-0.3232,-0.32336,-0.3189,-0.32,-0.31939,-0.31675,-0.31639,-0.31274,-0.31187,-0.31275,-0.30933,-0.30783,-0.30404,-0.3028
48,0.48,-0.34284,-0.34204,-0.34035,-0.34063,-0.3355,-0.33303,-0.3302,-0.33028,-0.32586,-0.32683,-0.32616,-0.32351,-0.32309,-0.31948,-0.31854,-0.3193,-0.31592,-0.31438,-0.31062,-0.30931
49,0.49,-0.34998,-0.34896,-0.34724,-0.34728,-0.34246,-0.34005,-0.33736,-0.33722,-0.33307,-0.33369,-0.33287,-0.33032,-0.32972,-0.32634,-0.32528,-0.32571,-0.32253,-0.32092,-0.31739,-0.316
50,0.5,-0.35712,-0.35577,-0.35402,-0.35366,-0.34939,-0.34711,-0.34465,-0.34418,-0.3405,-0.34058,-0.33954,-0.33716,-0.33631,-0.33331,-0.33208,-0.33198,-0.32916,-0.32746,-0.32435,-0.32283
51,0.51,-0.36425,-0.36249,-0.3607,-0.35983,-0.35629,-0.35418,-0.35204,-0.35115,-0.3481,-0.34749,-0.34617,-0.34402,-0.34286,-0.34037,-0.33893,-0.33815,-0.33579,-0.334,-0.33145,-0.32978
52,0.52,-0.37137,-0.36915,-0.36732,-0.36586,-0.36316,-0.36125,-0.35949,-0.35812,-0.3558,-0.3544,-0.35279,-0.35091,-0.34939,-0.34748,-0.34581,-0.34426,-0.34243,-0.34055,-0.33863,-0.33681
53,0.53,-0.37849,-0.3758,-0.37391,-0.37185,-0.37001,-0.36832,-0.36694,-0.36509,-0.36352,-0.36132,-0.35939,-0.3578,-0.3559,-0.3546,-0.3527,-0.35035,-0.34907,-0.3471,-0.34585,-0.34387
54,0.54,-0.38561,-0.38246,-0.38053,-0.37789,-0.37686,-0.37537,-0.37436,-0.37204,-0.37119,-0.36823,-0.36601,-0.36468,-0.36243,-0.3617,-0.35957,-0.35648,-0.35571,-0.35366,-0.35303,-0.35091
55,0.55,-0.39273,-0.38918,-0.3872,-0.38405,-0.38371,-0.38239,-0.38169,-0.37897,-0.37873,-0.37513,-0.37265,-0.37154,-0.36899,-0.36873,-0.36642,-0.36267,-0.36234,-0.36021,-0.36012,-0.35788
56,0.56,-0.39985,-0.396,-0.39396,-0.39043,-0.39057,-0.38937,-0.3889,-0.38588,-0.38609,-0.382,-0.37933,-0.37837,-0.37558,-0.37568,-0.37321,-0.36898,-0.36896,-0.36677,-0.36707,-0.36473
57,0.57,-0.40697,-0.40293,-0.40083,-0.39708,-0.39746,-0.39631,-0.39596,-0.39277,-0.3932,-0.38884,-0.38605,-0.38516,-0.38223,-0.3825,-0.37995,-0.37543,-0.37556,-0.37333,-0.37383,-0.37144
58,0.58,-0.41409,-0.40999,-0.40784,-0.40402,-0.40439,-0.40322,-0.40285,-0.39962,-0.40006,-0.39565,-0.39282,-0.39192,-0.38894,-0.3892,-0.38661,-0.38203,-0.38214,-0.37989,-0.38039,-0.37797
59,0.59,-0.42123,-0.41719,-0.41499,-0.41128,-0.41135,-0.41008,-0.40958,-0.40645,-0.40665,-0.40242,-0.39965,-0.39863,-0.3957,-0.39576,-0.3932,-0.38879,-0.38871,-0.38644,-0.38674,-0.38434
60,0.6,-0.42837,-0.42451,-0.42227,-0.41882,-0.41835,-0.41692,-0.41617,-0.41327,-0.41301,-0.40917,-0.40652,-0.4053,-0.40252,-0.40221,-0.39973,-0.39569,-0.39526,-0.393,-0.3929,-0.39054
61,0.61,-0.43551,-0.43194,-0.42966,-0.4266,-0.42539,-0.42374,-0.42265,-0.42006,-0.41917,-0.4159,-0.41343,-0.41193,-0.40938,-0.40855,-0.4062,-0.4027,-0.4018,-0.39955,-0.3989,-0.39661
62,0.62,-0.44267,-0.43944,-0.43713,-0.43456,-0.43246,-0.43055,-0.42904,-0.42686,-0.4252,-0.42261,-0.42037,-0.41855,-0.41628,-0.41483,-0.41263,-0.4098,-0.40832,-0.40609,-0.40478,-0.40257
63,0.63,-0.44982,-0.44698,-0.44464,-0.44261,-0.43956,-0.43736,-0.43541,-0.43365,-0.43117,-0.42932,-0.42732,-0.42515,-0.42319,-0.42107,-0.41905,-0.41693,-0.41484,-0.41264,-0.41061,-0.40848
64,0.64,-0.45698,-0.45452,-0.45216,-0.45065,-0.44667,-0.44419,-0.4418,-0.44046,-0.43715,-0.43603,-0.43427,-0.43176,-0.4301,-0.42732,-0.42546,-0.42405,-0.42137,-0.41918,-0.41643,-0.41439
65,0.65,-0.46415,-0.46202,-0.45963,-0.45861,-0.45378,-0.45105,-0.44825,-0.44728,-0.44323,-0.44275,-0.4412,-0.43838,-0.43698,-0.43361,-0.43189,-0.43112,-0.4279,-0.42572,-0.42232,-0.42034
66,0.66,-0.47131,-0.46944,-0.46704,-0.46639,-0.46088,-0.45794,-0.45481,-0.45413,-0.44947,-0.4495,-0.4481,-0.44503,-0.44384,-0.43999,-0.43837,-0.4381,-0.43444,-0.43225,-0.42833,-0.42638
67,0.67,-0.47847,-0.47675,-0.47434,-0.47393,-0.46797,-0.46487,-0.46151,-0.46101,-0.45593,-0.45627,-0.45496,-0.45171,-0.45064,-0.44647,-0.4449,-0.44494,-0.44099,-0.43878,-0.4345,-0.43256
68,0.68,-0.48562,-0.48394,-0.48151,-0.48119,-0.47503,-0.47184,-0.46836,-0.46791,-0.46264,-0.46307,-0.46178,-0.45843,-0.45739,-0.45307,-0.4515,-0.45164,-0.44757,-0.44532,-0.44087,-0.43889
69,0.69,-0.49277,-0.49099,-0.48854,-0.48813,-0.48205,-0.47885,-0.47538,-0.47484,-0.46961,-0.46991,-0.46854,-0.46519,-0.46409,-0.45981,-0.45817,-0.45818,-0.45416,-0.45185,-0.44744,-0.4454
70,0.7,-0.49991,-0.49791,-0.49544,-0.49478,-0.48903,-0.48589,-0.48256,-0.48179,-0.47684,-0.47677,-0.47525,-0.47199,-0.47072,-0.46668,-0.46491,-0.46458,-0.46077,-0.45839,-0.45422,-0.45208
71,0.71,-0.50704,-0.50472,-0.50222,-0.50115,-0.49597,-0.49295,-0.48987,-0.48875,-0.48428,-0.48366,-0.48191,-0.47884,-0.47731,-0.47366,-0.47172,-0.47084,-0.46739,-0.46493,-0.46118,-0.45891
72,0.72,-0.51417,-0.51143,-0.50889,-0.50732,-0.50287,-0.50003,-0.49727,-0.49573,-0.49189,-0.49057,-0.48855,-0.4857,-0.48386,-0.48072,-0.47857,-0.47701,-0.47403,-0.47147,-0.46828,-0.46586
73,0.73,-0.52128,-0.51808,-0.51551,-0.51335,-0.50974,-0.50711,-0.50472,-0.5027,-0.4996,-0.49749,-0.49516,-0.49259,-0.49038,-0.48783,-0.48545,-0.48312,-0.48067,-0.47802,-0.47547,-0.47289
74,0.74,-0.5284,-0.52472,-0.5221,-0.51933,-0.51658,-0.51417,-0.51217,-0.50967,-0.50732,-0.50441,-0.50177,-0.49948,-0.4969,-0.49496,-0.49234,-0.48922,-0.48732,-0.48458,-0.48269,-0.47995
75,0.75,-0.53551,-0.53138,-0.5287,-0.52536,-0.52342,-0.52121,-0.51958,-0.51662,-0.51499,-0.51132,-0.50839,-0.50636,-0.50343,-0.50206,-0.49922,-0.49535,-0.49396,-0.49113,-0.48987,-0.48699
76,0.76,-0.54261,-0.53809,-0.53536,-0.53152,-0.53026,-0.52822,-0.52689,-0.52354,-0.52252,-0.51821,-0.51503,-0.51322,-0.50999,-0.50909,-0.50606,-0.50155,-0.50059,-0.49769,-0.49696,-0.49397
77,0.77,-0.54973,-0.54491,-0.54211,-0.5379,-0.5371,-0.53518,-0.53408,-0.53044,-0.52986,-0.52508,-0.52171,-0.52005,-0.51659,-0.51603,-0.51286,-0.50787,-0.5072,-0.50426,-0.5039,-0.50082
78,0.78,-0.55684,-0.55183,-0.54898,-0.54454,-0.54398,-0.54211,-0.54112,-0.53731,-0.53695,-0.53191,-0.52843,-0.52684,-0.52324,-0.52284,-0.51959,-0.51433,-0.5138,-0.51082,-0.51067,-0.50753
79,0.79,-0.56396,-0.5589,-0.55599,-0.55148,-0.55088,-0.54899,-0.54799,-0.54415,-0.54379,-0.53871,-0.53521,-0.53359,-0.52995,-0.52953,-0.52625,-0.52094,-0.52038,-0.51738,-0.51722,-0.51408
80,0.8,-0.57109,-0.5661,-0.56313,-0.55873,-0.55782,-0.55584,-0.5547,-0.55097,-0.55036,-0.54548,-0.54203,-0.54029,-0.53671,-0.53608,-0.53284,-0.5277,-0.52694,-0.52393,-0.52357,-0.52044
81,0.81,-0.57823,-0.57342,-0.5704,-0.56627,-0.56481,-0.56266,-0.56126,-0.55776,-0.55669,-0.55222,-0.5489,-0.54696,-0.54352,-0.54251,-0.53936,-0.5346,-0.53349,-0.53049,-0.52972,-0.52665
82,0.82,-0.58537,-0.58085,-0.57779,-0.57405,-0.57184,-0.56946,-0.56772,-0.56455,-0.56283,-0.55894,-0.5558,-0.55359,-0.55038,-0.54885,-0.54582,-0.54161,-0.54002,-0.53703,-0.53571,-0.53271
83,0.83,-0.59252,-0.58835,-0.58526,-0.58201,-0.5789,-0.57626,-0.5741,-0.57133,-0.56885,-0.56565,-0.56274,-0.5602,-0.55727,-0.55511,-0.55225,-0.54871,-0.54654,-0.54358,-0.54159,-0.53867
84,0.84,-0.59968,-0.5959,-0.59277,-0.59006,-0.58599,-0.58307,-0.58046,-0.57812,-0.5748,-0.57235,-0.56968,-0.56679,-0.56417,-0.56135,-0.55865,-0.55583,-0.55305,-0.55011,-0.5474,-0.54457
85,0.85,-0.60685,-0.60344,-0.60029,-0.59811,-0.5931,-0.5899,-0.58685,-0.58492,-0.58079,-0.57905,-0.57662,-0.57339,-0.57107,-0.56759,-0.56506,-0.56294,-0.55957,-0.55664,-0.55322,-0.55047
86,0.86,-0.61401,-0.61093,-0.60777,-0.60606,-0.60022,-0.59676,-0.59331,-0.59175,-0.58687,-0.58577,-0.58355,-0.58,-0.57795,-0.57388,-0.57148,-0.57,-0.56609,-0.56317,-0.5591,-0.55641
87,0.87,-0.62118,-0.61835,-0.61518,-0.61385,-0.60734,-0.60366,-0.59988,-0.5986,-0.59312,-0.59251,-0.59044,-0.58665,-0.5848,-0.58025,-0.57795,-0.57696,-0.57262,-0.56969,-0.5651,-0.56244
88,0.88,-0.62834,-0.62566,-0.62248,-0.62139,-0.61444,-0.6106,-0.60659,-0.60548,-0.59959,-0.59928,-0.59729,-0.59332,-0.59159,-0.58673,-0.58448,-0.58379,-0.57917,-0.57622,-0.57127,-0.56861
89,0.89,-0.63549,-0.63285,-0.62965,-0.62864,-0.62151,-0.61759,-0.61347,-0.6124,-0.60632,-0.60608,-0.6041,-0.60004,-0.59834,-0.59334,-0.59108,-0.59048,-0.58574,-0.58274,-0.57763,-0.57493
90,0.9,-0.64264,-0.63989,-0.63669,-0.63558,-0.62854,-0.62461,-0.62051,-0.61933,-0.61331,-0.61292,-0.61085,-0.6068,-0.60503,-0.60009,-0.59775,-0.59701,-0.59233,-0.58927,-0.58421,-0.58143
91,0.91,-0.64978,-0.64681,-0.64358,-0.64222,-0.63553,-0.63167,-0.6277,-0.6263,-0.62055,-0.61979,-0.61756,-0.61361,-0.61166,-0.60696,-0.60449,-0.60339,-0.59894,-0.5958,-0.59099,-0.5881
92,0.92,-0.6569,-0.6536,-0.65035,-0.64859,-0.64248,-0.63874,-0.63502,-0.63327,-0.62801,-0.62668,-0.62423,-0.62045,-0.61825,-0.61394,-0.61129,-0.60965,-0.60557,-0.60234,-0.59795,-0.59492
93,0.93,-0.66402,-0.66031,-0.65703,-0.65475,-0.64939,-0.64583,-0.64243,-0.64025,-0.63564,-0.6336,-0.63086,-0.62732,-0.6248,-0.62101,-0.61815,-0.61581,-0.61221,-0.60888,-0.60505,-0.60187
94,0.94,-0.67113,-0.66695,-0.66363,-0.66077,-0.65625,-0.65291,-0.64989,-0.64723,-0.64335,-0.64052,-0.63748,-0.63421,-0.63132,-0.62813,-0.62503,-0.62192,-0.61885,-0.61543,-0.61224,-0.6089
95,0.95,-0.67823,-0.67358,-0.67022,-0.66675,-0.6631,-0.65997,-0.65734,-0.65419,-0.65107,-0.64744,-0.64409,-0.64111,-0.63785,-0.63526,-0.63193,-0.62802,-0.6255,-0.62199,-0.61946,-0.61597
96,0.96,-0.68533,-0.68023,-0.67681,-0.67277,-0.66992,-0.667,-0.66474,-0.66114,-0.65873,-0.65435,-0.65071,-0.64799,-0.64438,-0.64236,-0.63881,-0.63416,-0.63214,-0.62855,-0.62665,-0.62302
97,0.97,-0.69243,-0.68694,-0.68346,-0.67893,-0.67674,-0.67399,-0.67204,-0.66805,-0.66625,-0.66124,-0.65736,-0.65485,-0.65094,-0.64939,-0.64565,-0.64037,-0.63878,-0.63512,-0.63374,-0.63
98,0.98,-0.69953,-0.69374,-0.6902,-0.68529,-0.68357,-0.68093,-0.6792,-0.67494,-0.67357,-0.6681,-0.66404,-0.66168,-0.65754,-0.65632,-0.65245,-0.6467,-0.64539,-0.64169,-0.64069,-0.63686
99,0.99,-0.70664,-0.70067,-0.69706,-0.69193,-0.69042,-0.68784,-0.68622,-0.68179,-0.68064,-0.67493,-0.67076,-0.66847,-0.66419,-0.66313,-0.65918,-0.65317,-0.65199,-0.64825,-0.64745,-0.64358
100,1,-0.71376,-0.70773,-0.70406,-0.69887,-0.69731,-0.6947,-0.69306,-0.68862,-0.68745,-0.68172,-0.67753,-0.67521,-0.6709,-0.6698,-0.66584,-0.65979,-0.65857,-0.65481,-0.654,-0.65012
101,1.01,-0.72088,-0.71493,-0.7112,-0.70612,-0.70423,-0.70152,-0.69975,-0.69542,-0.694,-0.68848,-0.68435,-0.6819,-0.67766,-0.67634,-0.67242,-0.66655,-0.66513,-0.66137,-0.66034,-0.65649
102,1.02,-0.72801,-0.72226,-0.71847,-0.71366,-0.7112,-0.70832,-0.70629,-0.7022,-0.70031,-0.69521,-0.69122,-0.68856,-0.68447,-0.68276,-0.67893,-0.67346,-0.67166,-0.66792,-0.66649,-0.6627
103,1.03,-0.73516,-0.72969,-0.72585,-0.72144,-0.71821,-0.71511,-0.71273,-0.70897,-0.70643,-0.70192,-0.69811,-0.69518,-0.69132,-0.68908,-0.68538,-0.68047,-0.67818,-0.67446,-0.67247,-0.66876
104,1.04,-0.74231,-0.73719,-0.73332,-0.72939,-0.72527,-0.7219,-0.71909,-0.71574,-0.71243,-0.70861,-0.70504,-0.70178,-0.6982,-0.69534,-0.6918,-0.68755,-0.68469,-0.681,-0.67834,-0.67471
105,1.05,-0.74948,-0.74474,-0.74083,-0.73744,-0.73236,-0.7287,-0.72545,-0.72252,-0.71837,-0.7153,-0.71197,-0.70836,-0.70509,-0.70156,-0.69819,-0.69467,-0.69119,-0.68752,-0.68414,-0.6806
106,1.06,-0.75664,-0.75228,-0.74835,-0.74549,-0.73947,-0.73553,-0.73183,-0.72932,-0.72435,-0.722,-0.7189,-0.71495,-0.71198,-0.70779,-0.70458,-0.70177,-0.6977,-0.69404,-0.68994,-0.68649
107,1.07,-0.76381,-0.75978,-0.75584,-0.75345,-0.7466,-0.7424,-0.73829,-0.73614,-0.73044,-0.72871,-0.72582,-0.72156,-0.71884,-0.71407,-0.711,-0.70881,-0.70421,-0.70055,-0.69581,-0.69241
108,1.08,-0.77098,-0.7672,-0.76325,-0.76123,-0.75372,-0.74931,-0.74488,-0.743,-0.73669,-0.73545,-0.7327,-0.72819,-0.72568,-0.72044,-0.71746,-0.71575,-0.71074,-0.70706,-0.70181,-0.69843
109,1.09,-0.77814,-0.77451,-0.77055,-0.76877,-0.76083,-0.75626,-0.75161,-0.74989,-0.74318,-0.74221,-0.73954,-0.73486,-0.73247,-0.72692,-0.72398,-0.72256,-0.71728,-0.71357,-0.70797,-0.70458
110,1.1,-0.78529,-0.78168,-0.77772,-0.77601,-0.76792,-0.76326,-0.7585,-0.75681,-0.74992,-0.74902,-0.74634,-0.74158,-0.73921,-0.73354,-0.73057,-0.72923,-0.72384,-0.72009,-0.71433,-0.71089
