53,0.46873,0.081151,0.86871,0.66449,1.2861,0.5868,0.98841,0.91,0.44242,0.39557,0.51643,0.74654,0.49193,0.42751,0.021339,0.55079,0,0.80855,0.59242,0,0
54,0.47758,0,0,0.0075276,0,0.13768,0.079721,0.33997,0.036873,0,0.25531,0.10883,0,0,0,0,0,0,0,0,0
55,0.48642,0,0,0.076729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060937
56,0.49527,0,0,0,0.096737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.50411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.51295,0,0,0,0,0,0,0,0,0.01459,0,0,0,0,0,0,0,0,0,0,0.043713
59,0.5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.53064,0,0,0.10558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.53949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.54833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.55717,0,0.10765,0,0,0,0.013666,0,0,0,0,0,0,0,0,0.05666,0,0,0,0,0
64,0.56602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.57486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.58371,0.020823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.59255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.60139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.61024,0,0,0.56929,0,0.6291,0.22427,0,1.4785,0,1.155,0.039188,0,0,0,0,0,0,0,0,0
70,0.61908,0.50387,0,3.6013,1.8446,3.7718,2.9369,1.2316,4.9931,0,4.2539,2.3058,1.7972,0,0.64152,0.0019183,0.32249,0,0.67937,0,0.20023
71,0.62793,3.674,2.3035,11.101,6.6285,10.672,9.2751,5.368,13.091,1.2149,10.307,7.5692,5.9539,1.4991,2.9571,1.3104,2.2829,1.5371,4.21,0.45759,1.8512
72,0.63677,11.314,9.1355,26.009,15.381,23.663,21.381,13.999,27.821,6.0891,19.609,17.591,13.743,5.6414,8.042,5.1433,7.0869,5.4575,12.191,3.1577,6.7712
73,0.64561,30.074,25.268,59.237,36.006,50.497,46.039,32.086,56.617,15.17,34.613,36.326,29.368,14.702,18.797,13.71,16.502,13.525,26.75,8.9836,16.839
74,0.65446,72.673,61.643,129,80.258,103.73,97.404,68.536,114.26,32.969,60.174,70.276,58.69,32.171,39.481,30.832,34.857,29.453,54.276,21.178,36.872
75,0.6633,111.3,96.677,194.81,123.64,157.07,151.96,106.84,179.19,54.834,88.802,110.92,93.418,53.699,65.603,53.782,58.882,51.595,91.353,38.85,64.122
76,0.67215,85.552,76.767,160.2,103.58,136.37,132.99,94.954,163.34,51.874,82.801,108.62,92.295,54.11,66.573,56.345,61.072,55.008,96.348,41.614,67.709
77,0.68099,29.689,27.845,66.753,43.444,62.19,59.504,43.525,77.874,24.468,43.043,58.702,50.498,28.614,35.935,30.749,34.35,31.008,55.825,23.028,38.276
78,0.68983,6.2056,5.8122,19.234,12.198,18.554,17.585,12.353,25.668,5.9852,15,20.878,17.851,8.6972,10.931,9.6115,11.049,9.2298,19.355,6.4832,12.393
79,0.69868,0,0,3.8913,2.2546,3.5991,3.4541,1.97,6.8672,0,3.5143,4.9911,4.3108,1.3304,1.7233,1.7519,2.0287,0.69172,4.0585,0.30294,2.094
80,0.70752,0,0,0,0,0,0,0,0.61705,0,0,0,0,0,0,0,0,0,0,0,0
81,0.71637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.72521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.73405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.75174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.76059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10041,0
87,0.76943,0,0,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,0,0.078647,0,0.00044889,0
88,0.77827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.78712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.79596,0,0.0026469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2504,0.14392
91,0.80481,0,0,0.064398,0.003603,0,0,0,0,0,0,0,0,0,0.28569,0,0,0,0,0,0.052555
92,0.81365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22721,0,0,0,0,0,0
93,0.82249,0,0,0,0,0,0,0,0.025069,0,0,0,0,0,0,0,0,0,0,0,0
94,0.83134,0,0,0,0,0.040473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.84018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.84903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.85787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0.86671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.87556,0,0,0.91316,0,0,0.70308,0,1.5959,0,0,0,0,0,0,0,0,0,0,0,0
100,0.8844,1.5901,0.40388,4.5669,2.0767,2.5106,3.7462,1.4542,6.3977,0,0,1.5353,0.96204,0,0,0,0,0,1.9594,0,0
101,0.89325,7.2008,4.5623,13.963,9.3415,9.7346,12.075,6.384,17.301,1.2518,2.5479,6.9484,5.791,2.3143,2.3475,1.8357,2.8391,1.6696,8.0047,0.74985,2.9754
102,0.90209,20.716,15.446,34.687,25.011,25.486,30.742,19.451,40.488,7.265,10.68,20.571,17.603,9.4053,10.86,9.1613,11.03,8.0402,21.128,5.5502,11.895
103,0.91093,51.848,40.998,79.909,59.825,61.326,71.53,48.786,89.7,21.847,30.469,50.335,43.998,26.8,31.018,26.652,30.227,23.809,50.73,18.175,32.263
104,0.91978,122.45,100.25,181.35,138.4,142.45,162.71,114.3,199.25,56.233,75.65,116.21,102.62,66.588,74.612,65.947,73.314,59.093,114.91,47.471,76.931
105,0.92862,268.71,225.55,394.37,304.56,315.45,356.19,254.99,431.9,131.87,178.1,257.37,229.28,153.38,168.34,151.89,166.53,138.07,252.15,111.51,173.87
106,0.93747,463.34,399.24,691.47,546.24,571.46,649.14,473.31,796.98,253.62,351.52,486.78,437.48,298.06,326.03,298.93,324.62,275.22,485.58,220.37,341.36
107,0.94631,497.39,441.75,765.89,625.87,666.31,771.07,573.94,975.82,318.05,454.05,620.17,564.54,388.42,428.37,399.27,432.38,372.03,653.38,300.57,463.01
108,0.95515,300.81,273.76,478.34,405.42,441.06,521.48,396.04,686.26,225.54,330.71,457.92,422.74,291.67,326.07,308.12,334.97,290.33,521.3,240.98,367.2
109,0.964,116.77,104.1,187.15,160.1,176.66,211.52,161.72,288.43,91.309,136.41,198.52,184.14,125.22,142.41,135.12,149.01,128.05,242.34,110.07,167.08
110,0.97284,38.354,31.2,61.156,50.972,56.772,68.976,51.168,97.067,26.578,41.268,65.709,60.108,38.334,45.079,42.507,48.632,40.437,83.459,34.999,55.339
111,0.98169,10.556,7.072,17.902,13.85,15.886,19.713,13.316,29.76,5.0501,9.1974,18.199,16.203,8.5751,10.819,10.239,12.657,9.6697,24.895,7.9617,14.87
112,0.99053,1.4425,0.45203,3.6749,2.4677,3.0123,4.1775,2.1157,7.2217,0,0.72373,3.297,2.7497,0.63806,0.74605,1.0316,1.7353,0.7147,5.5777,0.10624,2.3735
113,0.99937,0,0,0,0,0,0,0,0.28214,0,0,0,0,0,0,0,0,0,0,0,0
114,1.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1.0259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.0348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1.0436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
